epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,213.372,0.54874,0.39881,1.08732,0.99157,0.995,0.99466,0.90066,0.48192,0.29547,1.07391,0.0668553,9.97333e-05,9.97333e-05
2,424.573,0.52915,0.33073,1.07099,0.99281,0.995,0.99497,0.91187,0.41038,0.27978,1.01054,0.033618,0.000195779,0.000195779
3,641.376,0.5326,0.3292,1.07224,0.99617,1,0.99495,0.91656,0.41009,0.2486,1.01848,0.000376753,0.000287864,0.000287864
4,860.152,0.5244,0.31794,1.06931,0.99933,0.99667,0.995,0.92057,0.40073,0.23204,0.99816,0.00028218,0.00028218,0.00028218
5,1078.93,0.50559,0.30042,1.0566,0.99502,0.99812,0.99498,0.93202,0.38878,0.22124,0.97654,0.00027624,0.00027624,0.00027624
6,1296.58,0.49756,0.29063,1.05249,0.99664,0.99833,0.995,0.92098,0.39777,0.23001,0.99938,0.0002703,0.0002703,0.0002703
7,1510.14,0.49219,0.28935,1.0479,0.99834,0.99983,0.995,0.93304,0.39533,0.22312,0.99373,0.00026436,0.00026436,0.00026436
8,1726.38,0.4823,0.27515,1.04554,0.99676,1,0.99412,0.93429,0.36224,0.19696,0.95927,0.00025842,0.00025842,0.00025842
9,1945.21,0.47238,0.2673,1.03785,0.99834,0.99991,0.995,0.9328,0.3738,0.21125,0.97058,0.00025248,0.00025248,0.00025248
10,2160.98,0.46348,0.26321,1.03167,1,0.99957,0.995,0.93605,0.36692,0.19369,0.96067,0.00024654,0.00024654,0.00024654
11,2384.41,0.46607,0.26032,1.03535,0.99827,1,0.995,0.94199,0.36046,0.19621,0.95823,0.0002406,0.0002406,0.0002406
12,2603.26,0.4536,0.25599,1.02469,0.99834,0.99986,0.995,0.94053,0.35646,0.18711,0.95861,0.00023466,0.00023466,0.00023466
13,2819.14,0.44898,0.25052,1.02222,0.99825,1,0.99498,0.93317,0.37565,0.19893,0.96601,0.00022872,0.00022872,0.00022872
14,3034.99,0.44396,0.2473,1.02067,0.99949,1,0.995,0.94393,0.34451,0.17668,0.94653,0.00022278,0.00022278,0.00022278
15,3259.75,0.44136,0.24317,1.01955,0.99793,1,0.99495,0.94245,0.35137,0.18032,0.94838,0.00021684,0.00021684,0.00021684
16,3474.4,0.43982,0.24297,1.0191,0.99172,0.99821,0.99497,0.94009,0.36492,0.211,0.95653,0.0002109,0.0002109,0.0002109
17,3688.92,0.43899,0.24443,1.01648,0.99962,1,0.995,0.9474,0.33988,0.17212,0.94381,0.00020496,0.00020496,0.00020496
18,3908.7,0.43263,0.2396,1.01613,0.9992,1,0.995,0.94406,0.34637,0.19566,0.94904,0.00019902,0.00019902,0.00019902
19,4123.29,0.42942,0.23646,1.01173,0.99963,1,0.995,0.95185,0.33689,0.1795,0.93947,0.00019308,0.00019308,0.00019308
20,4341.08,0.42507,0.23286,1.00786,0.99824,1,0.995,0.94694,0.33723,0.17671,0.93325,0.00018714,0.00018714,0.00018714
21,4560.74,0.42313,0.22908,1.00896,0.99957,1,0.995,0.94191,0.3525,0.17683,0.95316,0.0001812,0.0001812,0.0001812
22,4775.77,0.42061,0.22648,1.00158,0.99871,0.99833,0.995,0.94231,0.35363,0.18478,0.95712,0.00017526,0.00017526,0.00017526
23,4990.21,0.41529,0.22369,1.00271,0.99879,0.99833,0.995,0.95225,0.32355,0.16558,0.92752,0.00016932,0.00016932,0.00016932
24,5210.56,0.412,0.22331,1.00073,0.99925,1,0.995,0.94908,0.33762,0.18636,0.93637,0.00016338,0.00016338,0.00016338
25,5424.16,0.40961,0.21985,0.99857,0.99922,1,0.995,0.95223,0.32584,0.16291,0.93101,0.00015744,0.00015744,0.00015744
26,5636.64,0.40869,0.21532,1.00077,0.99953,1,0.995,0.95071,0.33423,0.15812,0.93312,0.0001515,0.0001515,0.0001515
27,5851.26,0.40365,0.21266,0.99749,0.99965,1,0.995,0.94601,0.32984,0.16854,0.92954,0.00014556,0.00014556,0.00014556
28,6067.83,0.39853,0.21144,0.99553,1,0.99976,0.995,0.94743,0.3468,0.17506,0.95305,0.00013962,0.00013962,0.00013962
29,6282.69,0.403,0.20807,0.99454,0.99928,1,0.995,0.95233,0.3304,0.16229,0.94098,0.00013368,0.00013368,0.00013368
30,6501.92,0.39996,0.2075,0.99197,0.99629,1,0.995,0.94858,0.33025,0.16351,0.93028,0.00012774,0.00012774,0.00012774
31,6716.29,0.3914,0.20145,0.98698,1,0.99954,0.995,0.95249,0.32512,0.15735,0.92508,0.0001218,0.0001218,0.0001218
32,6935.54,0.39885,0.20685,0.99573,0.99824,1,0.995,0.95032,0.33402,0.15426,0.93025,0.00011586,0.00011586,0.00011586
33,7150.11,0.39232,0.20254,0.98915,0.99943,1,0.995,0.95159,0.32435,0.15357,0.93167,0.00010992,0.00010992,0.00010992
34,7366.46,0.38851,0.19907,0.98716,1,0.99963,0.995,0.94983,0.32701,0.15435,0.92986,0.00010398,0.00010398,0.00010398
35,7580.25,0.38155,0.19801,0.98393,0.99928,1,0.995,0.94762,0.32253,0.15673,0.93122,9.804e-05,9.804e-05,9.804e-05
36,7794.56,0.37872,0.19385,0.97876,0.99956,1,0.995,0.94848,0.3329,0.16355,0.93712,9.21e-05,9.21e-05,9.21e-05
37,8008.6,0.37873,0.19404,0.98157,1,0.99989,0.995,0.94891,0.33573,0.16315,0.94104,8.616e-05,8.616e-05,8.616e-05
38,8223.25,0.37971,0.19251,0.98133,1,0.9995,0.995,0.95583,0.32648,0.15011,0.92848,8.022e-05,8.022e-05,8.022e-05
39,8442.4,0.37365,0.19079,0.98267,0.99971,1,0.995,0.95121,0.33898,0.16867,0.94517,7.428e-05,7.428e-05,7.428e-05
40,8656.32,0.37113,0.19222,0.98048,0.99949,1,0.995,0.95022,0.33312,0.16822,0.94021,6.834e-05,6.834e-05,6.834e-05
41,8869.73,0.27184,0.15009,0.92388,0.99976,1,0.995,0.9531,0.31821,0.15443,0.91863,6.24e-05,6.24e-05,6.24e-05
42,9081.42,0.26706,0.13959,0.92442,0.99976,1,0.995,0.95466,0.31832,0.1437,0.9278,5.646e-05,5.646e-05,5.646e-05
43,9293.65,0.26496,0.13434,0.92339,1,0.99987,0.995,0.95274,0.32645,0.15128,0.92957,5.052e-05,5.052e-05,5.052e-05
44,9505.97,0.26246,0.13322,0.91898,0.99961,1,0.995,0.9532,0.31492,0.14174,0.92081,4.458e-05,4.458e-05,4.458e-05
45,9718.18,0.25895,0.12961,0.91845,0.9998,1,0.995,0.95412,0.31371,0.14722,0.92084,3.864e-05,3.864e-05,3.864e-05
46,9930.25,0.25476,0.12447,0.9143,1,0.99987,0.995,0.95133,0.31233,0.13869,0.92023,3.27e-05,3.27e-05,3.27e-05
47,10143.1,0.25136,0.12171,0.91084,0.99984,1,0.995,0.95368,0.31251,0.13755,0.92016,2.676e-05,2.676e-05,2.676e-05
48,10357.8,0.25051,0.12019,0.90932,1,0.99998,0.995,0.95372,0.31584,0.13499,0.92425,2.082e-05,2.082e-05,2.082e-05
49,10573.2,0.24689,0.11726,0.9084,0.99982,1,0.995,0.95378,0.31654,0.13549,0.92488,1.488e-05,1.488e-05,1.488e-05
50,10786,0.24521,0.11476,0.90563,0.99979,1,0.995,0.95255,0.31207,0.13349,0.92066,8.94e-06,8.94e-06,8.94e-06
